"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060048","GO:0060048","cardiac muscle contraction","2/800","54/17744",0.037037037037037,0.821481481481481,-0.285474148296025,0.706522134369158,0.920585596059228,0.837284347227883,"tpm4a/icam3",2
"GO:1901264","GO:1901264","carbohydrate derivative transport","2/800","54/17744",0.037037037037037,0.821481481481481,-0.285474148296025,0.706522134369158,0.920585596059228,0.837284347227883,"slc25a25a/mfsd2ab",2
"GO:0009100","GO:0009100","glycoprotein metabolic process","10/800","253/17744",0.0395256916996047,0.876679841897233,-0.429276942325916,0.709249991718484,0.920585596059228,0.837284347227883,"st3gal8/dcn/gmppb/alg11/nccrp1/dpm1/alg5/hs6st3b/krtcap2/ost4",10
"GO:0015711","GO:0015711","organic anion transport","9/800","229/17744",0.0393013100436681,0.871703056768559,-0.424599548328151,0.709750761080953,0.920585596059228,0.837284347227883,"ttyh3b/slc25a25a/fabp4a/slco3a1a/fabp3/fabp7b/mfsd2ab/slc25a15a/slco5a1a",9
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"has1",1
"GO:0006446","GO:0006446","regulation of translational initiation","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"paip2b",1
"GO:0006505","GO:0006505","GPI anchor metabolic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"dpm1",1
"GO:0006506","GO:0006506","GPI anchor biosynthetic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"dpm1",1
"GO:0006956","GO:0006956","complement activation","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"c4",1
"GO:0007040","GO:0007040","lysosome organization","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"rab34a",1
"GO:0007131","GO:0007131","reciprocal meiotic recombination","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"cenpx",1
"GO:0030149","GO:0030149","sphingolipid catabolic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"neu3.3",1
"GO:0042558","GO:0042558","pteridine-containing compound metabolic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"zgc:171566",1
"GO:0043543","GO:0043543","protein acylation","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"naa10",1
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint signaling","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"cdk1",1
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"pcxa",1
"GO:0046466","GO:0046466","membrane lipid catabolic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"neu3.3",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"mmp9",1
"GO:0060319","GO:0060319","primitive erythrocyte differentiation","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"kdm6bb",1
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"rps29",1
"GO:0080171","GO:0080171","lytic vacuole organization","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"rab34a",1
"GO:0097305","GO:0097305","response to alcohol","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"fgfr1a",1
"GO:0140527","GO:0140527","reciprocal homologous recombination","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"cenpx",1
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","1/800","27/17744",0.037037037037037,0.821481481481481,-0.201706833642629,0.712503111977761,0.920585596059228,0.837284347227883,"elovl6",1
"GO:0006486","GO:0006486","protein glycosylation","7/800","181/17744",0.0386740331491713,0.857790055248619,-0.417850044598826,0.712973252818029,0.920585596059228,0.837284347227883,"st3gal8/gmppb/alg11/dpm1/alg5/krtcap2/ost4",7
"GO:0043413","GO:0043413","macromolecule glycosylation","7/800","181/17744",0.0386740331491713,0.857790055248619,-0.417850044598826,0.712973252818029,0.920585596059228,0.837284347227883,"st3gal8/gmppb/alg11/dpm1/alg5/krtcap2/ost4",7
"GO:0008016","GO:0008016","regulation of heart contraction","3/800","81/17744",0.037037037037037,0.821481481481481,-0.349900124844458,0.713571481458805,0.920806312900434,0.837485092011531,"adma/plcg1/prdm16",3
"GO:0006029","GO:0006029","proteoglycan metabolic process","2/800","55/17744",0.0363636363636364,0.806545454545455,-0.31221890095765,0.716051601442464,0.922349791457567,0.838888905455607,"dcn/hs6st3b",2
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","2/800","55/17744",0.0363636363636364,0.806545454545455,-0.31221890095765,0.716051601442464,0.922349791457567,0.838888905455607,"serpine1/tnfaip6",2
"GO:0048332","GO:0048332","mesoderm morphogenesis","2/800","55/17744",0.0363636363636364,0.806545454545455,-0.31221890095765,0.716051601442464,0.922349791457567,0.838888905455607,"cdh2/dact2",2
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","13/800","327/17744",0.0397553516819572,0.88177370030581,-0.46886935216312,0.718296435979145,0.924136608677646,0.84051403851888,"cep43/rock2b/npm1a/stmn1b/mapre1a/tuba1b/gsk3bb/map1b/tacc2/tbcb/txndc9/ccdc40/ttc28",13
"GO:0060271","GO:0060271","cilium assembly","13/800","327/17744",0.0397553516819572,0.88177370030581,-0.46886935216312,0.718296435979145,0.924136608677646,0.84051403851888,"ttbk2a/rer1/cdh2/fibpb/appb/vgll4l/cldn3c/nudcd2/itga8/ccdc40/mcm7/lamb1a/nudc",13
"GO:0090066","GO:0090066","regulation of anatomical structure size","8/800","207/17744",0.0386473429951691,0.85719806763285,-0.449047367161562,0.72091696027735,0.925100508159728,0.841390717398175,"plxna3/ednraa/sema3d/kank2/ednrbb/ednrab/nppc/capgb",8
"GO:0032880","GO:0032880","regulation of protein localization","3/800","82/17744",0.0365853658536585,0.811463414634146,-0.371820363888514,0.72134352134243,0.925100508159728,0.841390717398175,"gpc1a/nkd1/oaz1a",3
"GO:0002218","GO:0002218","activation of innate immune response","2/800","56/17744",0.0357142857142857,0.792142857142857,-0.338508945885195,0.725319678232639,0.925100508159728,0.841390717398175,"mapkapk2a/stmp1",2
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","2/800","56/17744",0.0357142857142857,0.792142857142857,-0.338508945885195,0.725319678232639,0.925100508159728,0.841390717398175,"kank2/capgb",2
"GO:0061157","GO:0061157","mRNA destabilization","2/800","56/17744",0.0357142857142857,0.792142857142857,-0.338508945885195,0.725319678232639,0.925100508159728,0.841390717398175,"lsm1/plekhn1",2
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"elovl6",1
"GO:0006641","GO:0006641","triglyceride metabolic process","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"lpin1a",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"neu3.3",1
"GO:0015868","GO:0015868","purine ribonucleotide transport","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"slc25a25a",1
"GO:0030201","GO:0030201","heparan sulfate proteoglycan metabolic process","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"hs6st3b",1
"GO:0035825","GO:0035825","homologous recombination","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"cenpx",1
"GO:0072089","GO:0072089","stem cell proliferation","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"cyp2r1",1
"GO:0072114","GO:0072114","pronephros morphogenesis","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"ret",1
"GO:0097352","GO:0097352","autophagosome maturation","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"fyco1a",1
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","1/800","28/17744",0.0357142857142857,0.792142857142857,-0.239172741463743,0.725484853266794,0.925100508159728,0.841390717398175,"tent5bb",1
"GO:0045165","GO:0045165","cell fate commitment","7/800","184/17744",0.0380434782608696,0.843804347826087,-0.46277100986165,0.728732484284397,0.927872456623685,0.843911839899036,"fgfr1a/tbx18/tcf7l1a/disp1/lhx9/hey1/gli1",7
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","3/800","83/17744",0.036144578313253,0.801686746987952,-0.393489989094741,0.728950380076055,0.927872456623685,0.843911839899036,"kank2/rbl2/cdk1",3
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","3/800","83/17744",0.036144578313253,0.801686746987952,-0.393489989094741,0.728950380076055,0.927872456623685,0.843911839899036,"kank2/rbl2/cdk1",3
"GO:0010564","GO:0010564","regulation of cell cycle process","8/800","209/17744",0.0382775119617225,0.848995215311005,-0.477157236608237,0.730691917093498,0.929540189690961,0.8454286644057,"rock2b/gnl3/npm1a/kank2/rbl2/cdk6/anapc1/cdk1",8
"GO:0031023","GO:0031023","microtubule organizing center organization","2/800","57/17744",0.0350877192982456,0.778245614035088,-0.364362024595549,0.734330530737902,0.930991683885518,0.846748816898197,"rock2b/npm1a",2
"GO:0035966","GO:0035966","response to topologically incorrect protein","2/800","57/17744",0.0350877192982456,0.778245614035088,-0.364362024595549,0.734330530737902,0.930991683885518,0.846748816898197,"thbs4b/dnajb12a",2
"GO:0050779","GO:0050779","RNA destabilization","2/800","57/17744",0.0350877192982456,0.778245614035088,-0.364362024595549,0.734330530737902,0.930991683885518,0.846748816898197,"lsm1/plekhn1",2
"GO:0048638","GO:0048638","regulation of developmental growth","3/800","84/17744",0.0357142857142857,0.792142857142857,-0.414915629962962,0.736393306529585,0.930991683885518,0.846748816898197,"plxna3/sema3d/igfbp2b",3
"GO:0040008","GO:0040008","regulation of growth","4/800","110/17744",0.0363636363636364,0.806545454545455,-0.442232250683903,0.736531880181027,0.930991683885518,0.846748816898197,"plxna3/sema3d/igfbp2b/kazald3",4
"GO:0000578","GO:0000578","embryonic axis specification","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"ctnnb1",1
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"mapkapk2a",1
"GO:0009620","GO:0009620","response to fungus","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"cebpb",1
"GO:0010453","GO:0010453","regulation of cell fate commitment","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"fgfr1a",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"emx3",1
"GO:0030048","GO:0030048","actin filament-based movement","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"wipf1b",1
"GO:0043489","GO:0043489","RNA stabilization","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"tent5bb",1
"GO:0180046","GO:0180046","GPI anchored protein biosynthesis","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"dpm1",1
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","1/800","29/17744",0.0344827586206897,0.764827586206897,-0.275400894025611,0.737881111868429,0.930991683885518,0.846748816898197,"tent5bb",1
"GO:0006865","GO:0006865","amino acid transport","4/800","111/17744",0.036036036036036,0.799279279279279,-0.460936544518121,0.742947675384639,0.936465307801953,0.851727147699224,"ttyh3b/slc38a4/slc25a15a/slc6a11a",4
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","2/800","58/17744",0.0344827586206897,0.764827586206897,-0.389794863194135,0.743088480900853,0.936465307801953,0.851727147699224,"lsm1/plekhn1",2
"GO:0097190","GO:0097190","apoptotic signaling pathway","5/800","137/17744",0.0364963503649635,0.80948905109489,-0.486393866781129,0.745277291499667,0.938674788534064,0.853736698620309,"slc35f6/baxa/baxb/rps29/fam162a",5
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"agla",1
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"lsm1",1
"GO:0006749","GO:0006749","glutathione metabolic process","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"ggt1a",1
"GO:0015865","GO:0015865","purine nucleotide transport","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"slc25a25a",1
"GO:0032008","GO:0032008","positive regulation of TOR signaling","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"lepb",1
"GO:0042168","GO:0042168","heme metabolic process","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"atp5if1a",1
"GO:0051262","GO:0051262","protein tetramerization","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"atp5if1a",1
"GO:0051503","GO:0051503","adenine nucleotide transport","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"slc25a25a",1
"GO:0072384","GO:0072384","organelle transport along microtubule","1/800","30/17744",0.0333333333333333,0.739333333333333,-0.310483377369519,0.749718261769939,0.938952843932328,0.853989593553301,"fyco1a",1
"GO:0002757","GO:0002757","immune response-activating signaling pathway","3/800","86/17744",0.0348837209302326,0.773720930232558,-0.457060196971375,0.750792971070203,0.938952843932328,0.853989593553301,"mapkapk2a/fyna/stmp1",3
