"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007276","GO:0007276","gamete generation","14/2046","176/17744",0.0795454545454545,0.689860481649338,-1.49278223888199,0.952552709379628,0.999999990775394,0.87575341400688,"ythdf2/kif26ab/stat3/trip13/stau2/ankle2/cxcl12a/ttk/cxcr4b/ccnb1/pgrmc1/kdm6al/kif5ba/spaca4l",14
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","3/2046","53/17744",0.0566037735849057,0.490898024677696,-1.3400182225157,0.952829033444602,0.999999990775394,0.87575341400688,"puf60b/ddx17/puf60a",3
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/2046","25/17744",0.04,0.346901270772239,-1.1797049931306,0.953348893219326,0.999999990775394,0.87575341400688,"tncb",1
"GO:0016241","GO:0016241","regulation of macroautophagy","1/2046","25/17744",0.04,0.346901270772239,-1.1797049931306,0.953348893219326,0.999999990775394,0.87575341400688,"sting1",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/2046","25/17744",0.04,0.346901270772239,-1.1797049931306,0.953348893219326,0.999999990775394,0.87575341400688,"ap1b1",1
"GO:0051049","GO:0051049","regulation of transport","25/2046","289/17744",0.0865051903114187,0.750219011185637,-1.54558378885978,0.95391381515957,0.999999990775394,0.87575341400688,"aplnra/rint1/cldnb/uqcc2/arl6ip5b/npc1/ap1b1/crhbp/rab5c/gem/syt4/edn1/ier3ip1/slc38a2/syt11b/fgf13b/rab25a/pllp/kcnj1a.6/cplx3b/fxyd6l/fxyd3/csf1ra/rraga/park7",25
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","2/2046","40/17744",0.05,0.433626588465298,-1.29461707565368,0.953926010914045,0.999999990775394,0.87575341400688,"puf60b/puf60a",2
"GO:0007292","GO:0007292","female gamete generation","5/2046","78/17744",0.0641025641025641,0.555931523673459,-1.41896705178107,0.954885326710873,0.999999990775394,0.87575341400688,"ythdf2/trip13/ttk/ccnb1/pgrmc1",5
"GO:0006941","GO:0006941","striated muscle contraction","4/2046","66/17744",0.0606060606060606,0.525607986018543,-1.39391711642823,0.954919894385557,0.999999990775394,0.87575341400688,"tpm4a/icam3/tpm1/scn4ba",4
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","6/2046","90/17744",0.0666666666666667,0.578168784620398,-1.44838022416164,0.955950806737528,0.999999990775394,0.87575341400688,"kif23/stau2/dynlt2b/mfn2/bicdl2l/trak2",6
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","9/2046","124/17744",0.0725806451612903,0.629457950998013,-1.4948222991437,0.956674131670924,0.999999990775394,0.87575341400688,"adcyap1a/adcy8/hrh3/ptgir/adgrg11/s1pr5b/si:dkey-30c15.2/adgre10/lpar3",9
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","2/2046","41/17744",0.0487804878048781,0.423050330210047,-1.3352131515434,0.958393291035775,0.999999990775394,0.87575341400688,"farsb/nars1",2
"GO:0001508","GO:0001508","action potential","4/2046","67/17744",0.0597014925373134,0.517763090704834,-1.42770258608772,0.958506261172193,0.999999990775394,0.87575341400688,"pcdh19/gna14/rangrf/scn4ba",4
"GO:0007212","GO:0007212","G protein-coupled dopamine receptor signaling pathway","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"gna14",1
"GO:0007286","GO:0007286","spermatid development","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"spaca4l",1
"GO:0021587","GO:0021587","cerebellum morphogenesis","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"met",1
"GO:0048515","GO:0048515","spermatid differentiation","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"spaca4l",1
"GO:0051205","GO:0051205","protein insertion into membrane","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"mmgt1",1
"GO:0095500","GO:0095500","acetylcholine receptor signaling pathway","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"chrm4a",1
"GO:0097120","GO:0097120","receptor localization to synapse","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"cacng2a",1
"GO:0098926","GO:0098926","postsynaptic signal transduction","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"chrm4a",1
"GO:1905144","GO:1905144","response to acetylcholine","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"chrm4a",1
"GO:1905145","GO:1905145","cellular response to acetylcholine","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"chrm4a",1
"GO:2000243","GO:2000243","positive regulation of reproductive process","1/2046","26/17744",0.0384615384615385,0.333558914204075,-1.22768024403453,0.958735662476805,0.999999990775394,0.87575341400688,"cdc25b",1
"GO:0051260","GO:0051260","protein homooligomerization","6/2046","91/17744",0.0659340659340659,0.571815281492701,-1.47838238012523,0.959039192165722,0.999999990775394,0.87575341400688,"tnfa/evla/prnpb/atp5if1b/kctd12.2/aldh9a1a.1",6
"GO:0060027","GO:0060027","convergent extension involved in gastrulation","6/2046","91/17744",0.0659340659340659,0.571815281492701,-1.47838238012523,0.959039192165722,0.999999990775394,0.87575341400688,"cdh2/smad5/dsc2l/prickle1a/pfn1/iqgap3",6
"GO:0010842","GO:0010842","retina layer formation","3/2046","55/17744",0.0545454545454545,0.473047187416689,-1.41301121633464,0.960651146354611,0.999999990775394,0.87575341400688,"grna/dctn1a/egr1",3
"GO:0033059","GO:0033059","cellular pigmentation","3/2046","55/17744",0.0545454545454545,0.473047187416689,-1.41301121633464,0.960651146354611,0.999999990775394,0.87575341400688,"zgc:162171/mlpha/bbip1",3
"GO:0048477","GO:0048477","oogenesis","4/2046","68/17744",0.0588235294117647,0.510148927606233,-1.46106891714642,0.961827031625596,0.999999990775394,0.87575341400688,"ythdf2/trip13/ccnb1/pgrmc1",4
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","2/2046","42/17744",0.0476190476190476,0.412977703300284,-1.37503025090168,0.962443563188055,0.999999990775394,0.87575341400688,"sfrp1b/znrf3",2
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","2/2046","42/17744",0.0476190476190476,0.412977703300284,-1.37503025090168,0.962443563188055,0.999999990775394,0.87575341400688,"bhmt/lama1",2
"GO:0010821","GO:0010821","regulation of mitochondrion organization","1/2046","27/17744",0.037037037037037,0.321204880344665,-1.27429412042782,0.963500694341149,0.999999990775394,0.87575341400688,"bida",1
"GO:0042073","GO:0042073","intraciliary transport","1/2046","27/17744",0.037037037037037,0.321204880344665,-1.27429412042782,0.963500694341149,0.999999990775394,0.87575341400688,"dynlt2b",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/2046","27/17744",0.037037037037037,0.321204880344665,-1.27429412042782,0.963500694341149,0.999999990775394,0.87575341400688,"aplnra",1
"GO:0061512","GO:0061512","protein localization to cilium","1/2046","27/17744",0.037037037037037,0.321204880344665,-1.27429412042782,0.963500694341149,0.999999990775394,0.87575341400688,"bbip1",1
"GO:0016482","GO:0016482","cytosolic transport","3/2046","56/17744",0.0535714285714286,0.464599916212819,-1.4486960037757,0.964088592178758,0.999999990775394,0.87575341400688,"vps50/heatr5b/rab14",3
"GO:0044782","GO:0044782","cilium organization","30/2046","345/17744",0.0869565217391304,0.754133197330953,-1.6649127364086,0.964102016630177,0.999999990775394,0.87575341400688,"csnk1db/ttc36/cldn7b/cdh2/flncb/dld/cfl1/llgl2/tead1a/gmnn/epcam/mustn1a/dynlt2b/cenpf/appb/rab35b/pierce1/abcc4/usp8/wwtr1/cldn3c/bbip1/nudcd2/fibpb/dusp23b/ier2a/mcm7/lamb1a/lpar3/arl3l1",30
"GO:0017157","GO:0017157","regulation of exocytosis","2/2046","43/17744",0.0465116279069767,0.403373570665394,-1.41410609175797,0.966113542296295,0.999999990775394,0.87575341400688,"syt4/syt11b",2
"GO:0060271","GO:0060271","cilium assembly","28/2046","327/17744",0.0856269113149847,0.742602108686749,-1.69604106655475,0.967010586707387,0.999999990775394,0.87575341400688,"csnk1db/ttc36/cldn7b/cdh2/flncb/dld/cfl1/llgl2/tead1a/gmnn/mustn1a/cenpf/appb/rab35b/pierce1/abcc4/usp8/wwtr1/cldn3c/bbip1/nudcd2/fibpb/dusp23b/ier2a/mcm7/lamb1a/lpar3/arl3l1",28
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","3/2046","57/17744",0.0526315789473684,0.456449040489788,-1.48386634623629,0.967241613933883,0.999999990775394,0.87575341400688,"si:ch211-251b21.1/cacng2a/slc38a2",3
"GO:0010212","GO:0010212","response to ionizing radiation","1/2046","28/17744",0.0357142857142857,0.309733277475213,-1.31964554264687,0.967715718294302,0.999999990775394,0.87575341400688,"si:dkey-9i23.15",1
"GO:0021854","GO:0021854","hypothalamus development","1/2046","28/17744",0.0357142857142857,0.309733277475213,-1.31964554264687,0.967715718294302,0.999999990775394,0.87575341400688,"fgf3",1
"GO:0032401","GO:0032401","establishment of melanosome localization","1/2046","28/17744",0.0357142857142857,0.309733277475213,-1.31964554264687,0.967715718294302,0.999999990775394,0.87575341400688,"bbip1",1
"GO:0032402","GO:0032402","melanosome transport","1/2046","28/17744",0.0357142857142857,0.309733277475213,-1.31964554264687,0.967715718294302,0.999999990775394,0.87575341400688,"bbip1",1
"GO:0051904","GO:0051904","pigment granule transport","1/2046","28/17744",0.0357142857142857,0.309733277475213,-1.31964554264687,0.967715718294302,0.999999990775394,0.87575341400688,"bbip1",1
"GO:0006405","GO:0006405","RNA export from nucleus","2/2046","44/17744",0.0454545454545455,0.394205989513907,-1.45247564456978,0.969437025640796,0.999999990775394,0.87575341400688,"nup155/nxt2",2
"GO:0042180","GO:0042180","ketone metabolic process","4/2046","71/17744",0.0563380281690141,0.488593339115829,-1.55877917287283,0.970366475551718,0.999999990775394,0.87575341400688,"pptc7b/fgfr4/kyat3.1/park7",4
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","1/2046","29/17744",0.0344827586206897,0.29905281963124,-1.3638226295195,0.971444192011273,0.999999990775394,0.87575341400688,"si:dkey-237j10.2",1
"GO:0021761","GO:0021761","limbic system development","1/2046","29/17744",0.0344827586206897,0.29905281963124,-1.3638226295195,0.971444192011273,0.999999990775394,0.87575341400688,"fgf3",1
"GO:0072080","GO:0072080","nephron tubule development","1/2046","29/17744",0.0344827586206897,0.29905281963124,-1.3638226295195,0.971444192011273,0.999999990775394,0.87575341400688,"etv4",1
"GO:0070646","GO:0070646","protein modification by small protein removal","5/2046","84/17744",0.0595238095238095,0.516222129125355,-1.6044806018125,0.971802749930084,0.999999990775394,0.87575341400688,"otub1b/usp8/usp54a/cyld2/usp34",5
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","2/2046","45/17744",0.0444444444444444,0.385445856413598,-1.49017139343419,0.972445077185436,0.999999990775394,0.87575341400688,"tk1/cdaa",2
"GO:1902476","GO:1902476","chloride transmembrane transport","2/2046","45/17744",0.0444444444444444,0.385445856413598,-1.49017139343419,0.972445077185436,0.999999990775394,0.87575341400688,"slc26a2/zgc:153039",2
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport","3/2046","59/17744",0.0508474576271186,0.440976191659625,-1.55273719648742,0.972779512073526,0.999999990775394,0.87575341400688,"slc26a2/lrrc8aa/zgc:153039",3
"GO:0035845","GO:0035845","photoreceptor cell outer segment organization","1/2046","30/17744",0.0333333333333333,0.289084392310199,-1.40690422797074,0.974742254847566,0.999999990775394,0.87575341400688,"chd7",1
"GO:0097722","GO:0097722","sperm motility","1/2046","30/17744",0.0333333333333333,0.289084392310199,-1.40690422797074,0.974742254847566,0.999999990775394,0.87575341400688,"lpgat1",1
"GO:0032879","GO:0032879","regulation of localization","31/2046","364/17744",0.0851648351648352,0.738594738594739,-1.81921617561209,0.975264948171321,0.999999990775394,0.87575341400688,"aplnra/adcyap1a/rint1/cldnb/uqcc2/arl6ip5b/npc1/mid1ip1l/htr2cl1/ap1b1/crhbp/rab5c/gem/syt4/edn1/plcg1/ier3ip1/slc38a2/syt11b/fgf13b/rab25a/pllp/ibtk/kcnj1a.6/cplx3b/gpc1b/fxyd6l/fxyd3/csf1ra/rraga/park7",31
"GO:0099111","GO:0099111","microtubule-based transport","7/2046","110/17744",0.0636363636363636,0.55188838531947,-1.70196765994196,0.975950894995716,0.999999990775394,0.87575341400688,"dnah6/kif23/stau2/dynlt2b/mfn2/bicdl2l/trak2",7
"GO:0016236","GO:0016236","macroautophagy","8/2046","122/17744",0.0655737704918033,0.568690607823342,-1.72577991750954,0.976560487957781,0.999999990775394,0.87575341400688,"vmp1/ufc1/gabarapl2/gabarapb/rab1ba/atg12/sqstm1/sting1",8
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","2/2046","47/17744",0.0425531914893617,0.369043905076849,-1.5636603435245,0.977626552645901,0.999999990775394,0.87575341400688,"vps50/heatr5b",2
"GO:0006289","GO:0006289","nucleotide-excision repair","1/2046","31/17744",0.032258064516129,0.27975908933245,-1.44896118088812,0.977659571466166,0.999999990775394,0.87575341400688,"gtf2h5",1
"GO:0019674","GO:0019674","NAD metabolic process","1/2046","31/17744",0.032258064516129,0.27975908933245,-1.44896118088812,0.977659571466166,0.999999990775394,0.87575341400688,"slc25a55b",1
"GO:0070286","GO:0070286","axonemal dynein complex assembly","1/2046","31/17744",0.032258064516129,0.27975908933245,-1.44896118088812,0.977659571466166,0.999999990775394,0.87575341400688,"pierce1",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","12/2046","168/17744",0.0714285714285714,0.619466554950426,-1.78908770180531,0.977971769126169,0.999999990775394,0.87575341400688,"cdh17/ptprfb/robo4/fat1a/cdh2/cfl1/pcdh19/dsc2l/prnpb/si:busm1-71b9.3/frem2b/lrrc4ca",12
"GO:0070588","GO:0070588","calcium ion transmembrane transport","10/2046","147/17744",0.0680272108843537,0.589968147571834,-1.80219227671848,0.979733537487314,0.999999990775394,0.87575341400688,"aplnra/cacna1c/micu2/htr2cl1/gem/cacng2a/plcg1/ryr3/ibtk/smdt1b",10
"GO:0046839","GO:0046839","phospholipid dephosphorylation","2/2046","48/17744",0.0416666666666667,0.361355490387748,-1.59950803249244,0.979850035941563,0.999999990775394,0.87575341400688,"mtmr9/sacm1lb",2
"GO:0048167","GO:0048167","regulation of synaptic plasticity","1/2046","32/17744",0.03125,0.271016617790811,-1.49005738515574,0.980240078256672,0.999999990775394,0.87575341400688,"scgn",1
"GO:0061326","GO:0061326","renal tubule development","1/2046","32/17744",0.03125,0.271016617790811,-1.49005738515574,0.980240078256672,0.999999990775394,0.87575341400688,"etv4",1
"GO:0006814","GO:0006814","sodium ion transport","10/2046","148/17744",0.0675675675675676,0.585981876304457,-1.82594382539204,0.981017937634379,0.999999990775394,0.87575341400688,"atp1a1a.1/cldnb/ca2/atp1b3a/atp1a1b/ap1b1/commd3/slc38a2/fgf13b/fxyd3",10
"GO:0051028","GO:0051028","mRNA transport","3/2046","63/17744",0.0476190476190476,0.412977703300284,-1.68506104395022,0.981303046546433,0.999999990775394,0.87575341400688,"nup155/nutf2/nxt2",3
"GO:0001510","GO:0001510","RNA methylation","2/2046","49/17744",0.0408163265306122,0.353980888543101,-1.63479123748438,0.981858536607776,0.999999990775394,0.87575341400688,"mettl5/tgs1",2
"GO:0072073","GO:0072073","kidney epithelium development","4/2046","77/17744",0.051948051948052,0.450521130873037,-1.74445243553735,0.982361785054813,0.999999990775394,0.87575341400688,"apol1/etv4/aldh1a2/anln",4
"GO:0006406","GO:0006406","mRNA export from nucleus","1/2046","33/17744",0.0303030303030303,0.262803993009272,-1.53025068015921,0.982522643742605,0.999999990775394,0.87575341400688,"nxt2",1
"GO:0009190","GO:0009190","cyclic nucleotide biosynthetic process","1/2046","33/17744",0.0303030303030303,0.262803993009272,-1.53025068015921,0.982522643742605,0.999999990775394,0.87575341400688,"adcy8",1
"GO:0032400","GO:0032400","melanosome localization","1/2046","33/17744",0.0303030303030303,0.262803993009272,-1.53025068015921,0.982522643742605,0.999999990775394,0.87575341400688,"bbip1",1
"GO:0048665","GO:0048665","neuron fate specification","1/2046","33/17744",0.0303030303030303,0.262803993009272,-1.53025068015921,0.982522643742605,0.999999990775394,0.87575341400688,"fgf3",1
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","5/2046","90/17744",0.0555555555555556,0.481807320516998,-1.77924250720305,0.982664357129166,0.999999990775394,0.87575341400688,"mcm3/parpbp/actr2b/mms22l/mcm7",5
"GO:0048232","GO:0048232","male gamete generation","5/2046","90/17744",0.0555555555555556,0.481807320516998,-1.77924250720305,0.982664357129166,0.999999990775394,0.87575341400688,"ythdf2/trip13/ankle2/ttk/spaca4l",5
"GO:0022037","GO:0022037","metencephalon development","3/2046","65/17744",0.0461538461538462,0.400270697044891,-1.74874819049918,0.984542010550228,0.999999990775394,0.87575341400688,"prickle1b/met/fgf3",3
"GO:0006403","GO:0006403","RNA localization","4/2046","79/17744",0.0506329113924051,0.439115532623087,-1.8037415790909,0.985213079756427,0.999999990775394,0.87575341400688,"nup155/stau2/nutf2/nxt2",4
"GO:0000725","GO:0000725","recombinational repair","5/2046","92/17744",0.0543478260869565,0.471333248331846,-1.83536789662102,0.985308512391621,0.999999990775394,0.87575341400688,"mcm3/parpbp/actr2b/mms22l/mcm7",5
